stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\szymo\Downloads\Trie-data-structure-master\bin\Debug\allegro5.cfg r
display  D   display_settings.c:212  debug_display_settings           [   0.03555] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03555] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03556] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03557] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03557] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03558] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03558] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03559] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03559] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03560] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03560] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03561] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03561] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03562] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03562] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03563] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03563] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03564] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03564] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03565] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03565] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03566] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03566] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03567] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03567] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03568] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03570] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03571] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03572] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03572] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03573] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03573] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03574] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03574] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03575] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03575] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03576] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03576] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03577] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03577] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03578] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03578] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03579] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03579] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03580] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03580] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03581] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03581] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03582] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03582] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03583] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03583] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03584] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03584] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03585] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03586] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03588] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03589] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03589] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03590] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03590] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03591] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03591] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03592] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03592] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03593] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03593] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03594] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03594] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03595] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03595] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03596] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03596] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03597] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03597] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03598] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03598] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03599] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03599] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03600] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03600] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03601] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03601] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03602] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.03605] Trying format 0.
d3d      I         d3d_disp.cpp:1344 d3d_display_thread_proc          [   0.03632] Chose a display format: 23
d3d      I         d3d_disp.cpp:1413 d3d_display_thread_proc          [   0.03634] Normal window.
d3d      I         d3d_disp.cpp:781  d3d_create_device                [   0.06092] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:839  d3d_create_device                [   0.08471] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:847  d3d_create_device                [   0.08473] Success
d3d      D         d3d_disp.cpp:1691 d3d_create_display_internals     [   0.08475] Resumed after wait.
d3d      I         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.08479] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1755 d3d_create_display_internals     [   0.08481] Returning d3d_display: 00000000006591C0
d3d      D         d3d_disp.cpp:1780 d3d_create_display_locked        [   0.08482] al_display=00000000006591C0
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.08482] al_display->vt=0000000000659050
system   D            wsystem.c:852  _al_win_safe_load_library        [   0.08536] PathFindOnPath found: C:\windows\system32\d3dx9_43.dll
system   D            wsystem.c:763  load_library_at_path             [   0.08537] Calling LoadLibrary C:\windows\system32\d3dx9_43.dll
system   I            wsystem.c:766  load_library_at_path             [   0.08890] Loaded C:\windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.08894] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.08969] added dtor for bitmap 00000000020D8EA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09046] added dtor for bitmap 00000000020F2B50, func 0000000061AC1BE5
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09158] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09159] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09160] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09160] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09161] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09161] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09162] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09162] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.09162] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.09163] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.09163] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.09164] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   0.09164] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.09210] added dtor for bitmap 000000000210CB10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09284] added dtor for sub_bitmap 0000000002140600, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09289] added dtor for sub_bitmap 00000000021407B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09289] added dtor for sub_bitmap 0000000002140960, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09290] added dtor for sub_bitmap 0000000002140B10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09291] added dtor for sub_bitmap 0000000002140CC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09293] added dtor for sub_bitmap 0000000002140E70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09294] added dtor for sub_bitmap 0000000002141020, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09306] added dtor for sub_bitmap 00000000021411D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09308] added dtor for sub_bitmap 0000000002141380, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09309] added dtor for sub_bitmap 0000000002141530, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09310] added dtor for sub_bitmap 00000000021416E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09312] added dtor for sub_bitmap 0000000002141890, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09313] added dtor for sub_bitmap 0000000002141A40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09314] added dtor for sub_bitmap 0000000002141BF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09317] added dtor for sub_bitmap 0000000002141DF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09318] added dtor for sub_bitmap 0000000002142810, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09319] added dtor for sub_bitmap 0000000002142150, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09321] added dtor for sub_bitmap 0000000002141FA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09322] added dtor for sub_bitmap 0000000002142B70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09323] added dtor for sub_bitmap 0000000002142300, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09324] added dtor for sub_bitmap 00000000021424B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09325] added dtor for sub_bitmap 0000000002142660, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09327] added dtor for sub_bitmap 00000000021429C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09329] added dtor for sub_bitmap 00000000021439D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09330] added dtor for sub_bitmap 0000000002144750, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09332] added dtor for sub_bitmap 0000000002144AB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09333] added dtor for sub_bitmap 0000000002144900, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09334] added dtor for sub_bitmap 0000000002143D30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09335] added dtor for sub_bitmap 0000000002143B80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09337] added dtor for sub_bitmap 00000000021443F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09338] added dtor for sub_bitmap 0000000002143160, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09339] added dtor for sub_bitmap 0000000002143670, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09342] added dtor for sub_bitmap 0000000002142E00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09343] added dtor for sub_bitmap 0000000002142FB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09348] added dtor for sub_bitmap 0000000002143820, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09350] added dtor for sub_bitmap 0000000002143310, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09352] added dtor for sub_bitmap 00000000021445A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09353] added dtor for sub_bitmap 0000000002143EE0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09354] added dtor for sub_bitmap 0000000002144090, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09355] added dtor for sub_bitmap 00000000021434C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09357] added dtor for sub_bitmap 0000000002144240, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09359] added dtor for sub_bitmap 0000000002145A20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09361] added dtor for sub_bitmap 0000000002146CB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09362] added dtor for sub_bitmap 0000000002147520, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09363] added dtor for sub_bitmap 00000000021460E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09364] added dtor for sub_bitmap 0000000002145BD0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09366] added dtor for sub_bitmap 00000000021476D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09367] added dtor for sub_bitmap 00000000021465F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09368] added dtor for sub_bitmap 00000000021467A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09369] added dtor for sub_bitmap 0000000002147370, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09371] added dtor for sub_bitmap 0000000002145D80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09372] added dtor for sub_bitmap 0000000002146E60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09373] added dtor for sub_bitmap 0000000002147010, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09374] added dtor for sub_bitmap 0000000002145F30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09376] added dtor for sub_bitmap 0000000002146290, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09377] added dtor for sub_bitmap 0000000002146440, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09378] added dtor for sub_bitmap 0000000002146950, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09379] added dtor for sub_bitmap 0000000002146B00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09381] added dtor for sub_bitmap 00000000021471C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09383] added dtor for sub_bitmap 00000000021499E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09384] added dtor for sub_bitmap 0000000002148900, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09392] added dtor for sub_bitmap 0000000002148E10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09394] added dtor for sub_bitmap 0000000002149B90, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09395] added dtor for sub_bitmap 0000000002149D40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09397] added dtor for sub_bitmap 0000000002148240, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09398] added dtor for sub_bitmap 0000000002148FC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09399] added dtor for sub_bitmap 00000000021483F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09399] added dtor for sub_bitmap 0000000002148AB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09400] added dtor for sub_bitmap 0000000002149EF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09401] added dtor for sub_bitmap 0000000002148C60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09401] added dtor for sub_bitmap 0000000002149320, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09402] added dtor for sub_bitmap 00000000021485A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09403] added dtor for sub_bitmap 0000000002149170, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09403] added dtor for sub_bitmap 00000000021494D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09404] added dtor for sub_bitmap 0000000002148750, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09404] added dtor for sub_bitmap 0000000002149680, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09405] added dtor for sub_bitmap 0000000002149830, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09406] added dtor for sub_bitmap 000000000214C200, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09407] added dtor for sub_bitmap 000000000214AA60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09407] added dtor for sub_bitmap 000000000214AC10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09408] added dtor for sub_bitmap 000000000214C560, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09409] added dtor for sub_bitmap 000000000214ADC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09409] added dtor for sub_bitmap 000000000214B120, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09410] added dtor for sub_bitmap 000000000214C710, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09410] added dtor for sub_bitmap 000000000214AF70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09411] added dtor for sub_bitmap 000000000214C3B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09412] added dtor for sub_bitmap 000000000214B2D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09412] added dtor for sub_bitmap 000000000214B480, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09413] added dtor for sub_bitmap 000000000214BB40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09414] added dtor for sub_bitmap 000000000214B630, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09414] added dtor for sub_bitmap 000000000214B7E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09415] added dtor for sub_bitmap 000000000214B990, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09415] added dtor for sub_bitmap 000000000214BEA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09416] added dtor for sub_bitmap 000000000214BCF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09417] added dtor for sub_bitmap 000000000214C050, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09418] added dtor for sub_bitmap 000000000214D130, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09419] added dtor for sub_bitmap 000000000214DD00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09420] added dtor for sub_bitmap 000000000214CDD0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09421] added dtor for sub_bitmap 000000000214CF80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09421] added dtor for sub_bitmap 000000000214D9A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09422] added dtor for sub_bitmap 000000000214DEB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09422] added dtor for sub_bitmap 000000000214D2E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09423] added dtor for sub_bitmap 000000000214D490, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09424] added dtor for sub_bitmap 000000000214DB50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09425] added dtor for sub_bitmap 000000000214E3C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09425] added dtor for sub_bitmap 000000000214E060, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09426] added dtor for sub_bitmap 000000000214D7F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09426] added dtor for sub_bitmap 000000000214E210, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09427] added dtor for sub_bitmap 000000000214D640, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09428] added dtor for sub_bitmap 000000000214E570, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09428] added dtor for sub_bitmap 000000000214E720, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09429] added dtor for sub_bitmap 000000000214CA70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09429] added dtor for sub_bitmap 000000000214CC20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09431] added dtor for sub_bitmap 000000000214F810, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09432] added dtor for sub_bitmap 0000000002151160, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09432] added dtor for sub_bitmap 0000000002150FB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09433] added dtor for sub_bitmap 000000000214F9C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09434] added dtor for sub_bitmap 0000000002150590, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09435] added dtor for sub_bitmap 0000000002150E00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09435] added dtor for sub_bitmap 000000000214FB70, func 0000000061AC1BE5
